Run on (160 X 4023 MHz CPU s)
2018-08-08 20:50:57
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"input_batch_size","input_channels","input_height","input_size","input_width","output_batch_size","output_channels","output_height","output_size","output_width","predicted_flops","predicted_flops_count","softmax_algorithm","softmax_mode"
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:1024/N:2/K:256/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",9035,77483.3,12300.6,ns,,1.29514e+09,,,,2,256,14,100352,14,2,256,14,100352,14,1.29514e+09,100352,1,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:256/N:2/K:1024/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",1689,414618,12384.8,ns,,9.6814e+08,,,,2,1024,14,401408,14,2,1024,14,401408,14,9.6814e+08,401408,1,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:1024/N:2/K:512/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",4917,142406,12392.2,ns,,3.52344e+08,,,,2,512,7,50176,7,2,512,7,50176,7,3.52344e+08,50176,1,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:7/H:7/C:512/N:2/K:512/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",4916,142378,12385,ns,,3.52415e+08,,,,2,512,7,50176,7,2,512,7,50176,7,3.52415e+08,50176,1,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:7/H:7/C:512/N:2/K:2048/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",1296,539925,12375.7,ns,,3.71726e+08,,,,2,2048,7,200704,7,2,2048,7,200704,7,3.71726e+08,200704,1,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:1024/N:2/K:2048/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",1296,539939,12400.7,ns,,3.71716e+08,,,,2,2048,7,200704,7,2,2048,7,200704,7,3.71716e+08,200704,1,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:7/H:7/C:2048/N:2/K:512/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",4914,142381,12428.2,ns,,3.52408e+08,,,,2,512,7,50176,7,2,512,7,50176,7,3.52408e+08,50176,1,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:700/H:161/C:1/N:1/K:32/filter_w(s):20/filter_h(r):5/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",15652,44697.6,12370.4,ns,,1.92862e+10,,,,1,32,79,862048,341,1,32,79,862048,341,1.92862e+10,862048,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:700/H:161/C:1/N:2/K:32/filter_w(s):20/filter_h(r):5/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",9958,70276.5,12405.8,ns,,2.4533e+10,,,,2,32,79,1.7241e+06,341,2,32,79,1.7241e+06,341,2.4533e+10,1.7241e+06,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:700/H:161/C:1/N:4/K:32/filter_w(s):20/filter_h(r):5/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",5661,123637,12411.1,ns,,2.78897e+10,,,,4,32,79,3.44819e+06,341,4,32,79,3.44819e+06,341,2.78897e+10,3.44819e+06,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:341/H:79/C:32/N:1/K:32/filter_w(s):10/filter_h(r):5/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",32567,21507.8,12396.5,ns,,9.38523e+09,,,,1,32,38,201856,166,1,32,38,201856,166,9.38523e+09,201856,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:341/H:79/C:32/N:2/K:32/filter_w(s):10/filter_h(r):5/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",21042,33272.2,12371.2,ns,,1.21336e+10,,,,2,32,38,403712,166,2,32,38,403712,166,1.21336e+10,403712,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:341/H:79/C:32/N:4/K:32/filter_w(s):10/filter_h(r):5/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",15395,45473.3,12385.4,ns,,1.7756e+10,,,,4,32,38,807424,166,4,32,38,807424,166,1.7756e+10,807424,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:480/H:48/C:1/N:1/K:16/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",30531,22914.1,12368.5,ns,,1.60879e+10,,,,1,16,48,368640,480,1,16,48,368640,480,1.60879e+10,368640,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:240/H:24/C:16/N:1/K:32/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",32757,21360.7,12359.9,ns,,8.62894e+09,,,,1,32,24,184320,240,1,32,24,184320,240,8.62894e+09,184320,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:120/H:12/C:32/N:1/K:64/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",21172,33056.6,12373.3,ns,,2.78795e+09,,,,1,64,12,92160,120,1,64,12,92160,120,2.78795e+09,92160,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:60/H:6/C:64/N:1/K:128/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",12424,56315.1,12472.6,ns,,8.18253e+08,,,,1,128,6,46080,60,1,128,6,46080,60,8.18253e+08,46080,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:108/H:108/C:3/N:1/K:64/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:2/hstride:2/manual_time",21047,33263.1,12386.4,ns,,5.61054e+09,,,,1,64,54,186624,54,1,64,54,186624,54,5.61054e+09,186624,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:54/H:54/C:64/N:1/K:64/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",21042,33267.2,12380.6,ns,,5.60985e+09,,,,1,64,54,186624,54,1,64,54,186624,54,5.60985e+09,186624,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:27/H:27/C:128/N:1/K:128/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",12294,56958.5,12358.1,ns,,1.63824e+09,,,,1,128,27,93312,27,1,128,27,93312,27,1.63824e+09,93312,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:128/N:1/K:256/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",6862,101972,12455,ns,,4.92058e+08,,,,1,256,14,50176,14,1,256,14,50176,14,4.92058e+08,50176,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:7/H:7/C:256/N:1/K:512/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",3841,182250,12463.6,ns,,1.37657e+08,,,,1,512,7,25088,7,1,512,7,25088,7,1.37657e+08,25088,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:224/H:224/C:3/N:1/K:64/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",5941,117844,12411.1,ns,,2.72502e+10,,,,1,64,224,3.21126e+06,224,1,64,224,3.21126e+06,224,2.72502e+10,3.21126e+06,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:112/H:112/C:64/N:1/K:128/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",6158,113650,12417.2,ns,,1.41279e+10,,,,1,128,112,1.60563e+06,112,1,128,112,1.60563e+06,112,1.41279e+10,1.60563e+06,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:56/H:56/C:128/N:1/K:256/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",3827,182947,12393.8,ns,,4.38824e+09,,,,1,256,56,802816,56,1,256,56,802816,56,4.38824e+09,802816,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:28/H:28/C:256/N:1/K:512/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",2267,308845,12463.5,ns,,1.29971e+09,,,,1,512,28,401408,28,1,512,28,401408,28,1.29971e+09,401408,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:512/N:1/K:512/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",3598,194589,12448.9,ns,,5.15713e+08,,,,1,512,14,100352,14,1,512,14,100352,14,5.15713e+08,100352,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:7/H:7/C:512/N:1/K:512/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",3837,182468,12505.9,ns,,1.37492e+08,,,,1,512,7,25088,7,1,512,7,25088,7,1.37492e+08,25088,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:224/H:224/C:3/N:2/K:64/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",3473,201587,12551.1,ns,,3.18599e+10,,,,2,64,224,6.42253e+06,224,2,64,224,6.42253e+06,224,3.18599e+10,6.42253e+06,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:112/H:112/C:64/N:2/K:128/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",4885,143195,12427.5,ns,,2.24258e+10,,,,2,128,112,3.21126e+06,112,2,128,112,3.21126e+06,112,2.24258e+10,3.21126e+06,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:56/H:56/C:128/N:2/K:256/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",3529,198335,12468.1,ns,,8.09557e+09,,,,2,256,56,1.60563e+06,56,2,256,56,1.60563e+06,56,8.09557e+09,1.60563e+06,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:28/H:28/C:256/N:2/K:512/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",2047,342011,12449.3,ns,,2.34734e+09,,,,2,512,28,802816,28,2,512,28,802816,28,2.34734e+09,802816,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:512/N:2/K:512/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",3598,194623,12429.5,ns,,1.03125e+09,,,,2,512,14,200704,14,2,512,14,200704,14,1.03125e+09,200704,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:7/H:7/C:512/N:2/K:512/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",3835,182437,12485.5,ns,,2.75031e+08,,,,2,512,7,50176,7,2,512,7,50176,7,2.75031e+08,50176,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:224/H:224/C:3/N:1/K:64/filter_w(s):7/filter_h(r):7/pad_w:3/pad_h:3/wstride:2/hstride:2/manual_time",11408,61375.5,12396.2,ns,,1.30804e+10,,,,1,64,112,802816,112,1,64,112,802816,112,1.30804e+10,802816,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:28/H:28/C:192/N:1/K:32/filter_w(s):5/filter_h(r):5/pad_w:2/pad_h:2/wstride:1/hstride:1/manual_time",32704,21404.4,12447.3,ns,,1.17209e+09,,,,1,32,28,25088,28,1,32,28,25088,28,1.17209e+09,25088,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:28/H:28/C:192/N:1/K:64/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",21192,33042.6,12476.2,ns,,1.51853e+09,,,,1,64,28,50176,28,1,64,28,50176,28,1.51853e+09,50176,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:512/N:1/K:48/filter_w(s):5/filter_h(r):5/pad_w:2/pad_h:2/wstride:1/hstride:1/manual_time",25927,26986.5,12477,ns,,3.48619e+08,,,,1,48,14,9408,14,1,48,14,9408,14,3.48619e+08,9408,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:512/N:1/K:192/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",8863,78988.6,12490.9,ns,,4.76423e+08,,,,1,192,14,37632,14,1,192,14,37632,14,4.76423e+08,37632,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:7/H:7/C:832/N:1/K:256/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",7290,95945.9,12491.6,ns,,1.3074e+08,,,,1,256,7,12544,7,1,256,7,12544,7,1.3074e+08,12544,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:7/H:7/C:832/N:1/K:128/filter_w(s):5/filter_h(r):5/pad_w:2/pad_h:2/wstride:1/hstride:1/manual_time",13204,53013.3,12481,ns,,1.1831e+08,,,,1,128,7,6272,7,1,128,7,6272,7,1.1831e+08,6272,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:224/H:224/C:3/N:2/K:64/filter_w(s):7/filter_h(r):7/pad_w:3/pad_h:3/wstride:2/hstride:2/manual_time",8881,78819.8,12423.7,ns,,2.03709e+10,,,,2,64,112,1.60563e+06,112,2,64,112,1.60563e+06,112,2.03709e+10,1.60563e+06,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:28/H:28/C:192/N:2/K:32/filter_w(s):5/filter_h(r):5/pad_w:2/pad_h:2/wstride:1/hstride:1/manual_time",32742,21383.5,12464.5,ns,,2.34649e+09,,,,2,32,28,50176,28,2,32,28,50176,28,2.34649e+09,50176,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:28/H:28/C:192/N:2/K:64/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",21217,33022.1,12496.1,ns,,3.03893e+09,,,,2,64,28,100352,28,2,64,28,100352,28,3.03893e+09,100352,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:512/N:2/K:48/filter_w(s):5/filter_h(r):5/pad_w:2/pad_h:2/wstride:1/hstride:1/manual_time",25893,27036.1,12465.8,ns,,6.9596e+08,,,,2,48,14,18816,14,2,48,14,18816,14,6.9596e+08,18816,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:512/N:2/K:192/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",8865,78937.5,12400.4,ns,,9.53463e+08,,,,2,192,14,75264,14,2,192,14,75264,14,9.53463e+08,75264,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:7/H:7/C:832/N:2/K:256/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",7292,95955.9,12492.5,ns,,2.61454e+08,,,,2,256,7,25088,7,2,256,7,25088,7,2.61454e+08,25088,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:7/H:7/C:832/N:2/K:128/filter_w(s):5/filter_h(r):5/pad_w:2/pad_h:2/wstride:1/hstride:1/manual_time",13236,52927.8,12479.1,ns,,2.37002e+08,,,,2,128,7,12544,7,2,128,7,12544,7,2.37002e+08,12544,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:56/H:56/C:64/N:1/K:64/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",21226,32982.2,12390.5,ns,,6.08523e+09,,,,1,64,56,200704,56,1,64,56,200704,56,6.08523e+09,200704,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:56/H:56/C:64/N:1/K:256/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",6824,102607,12397.3,ns,,1.95605e+09,,,,1,256,28,200704,28,1,256,28,200704,28,1.95605e+09,200704,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:28/H:28/C:128/N:1/K:128/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",12454,56193.1,12406,ns,,1.78584e+09,,,,1,128,28,100352,28,1,128,28,100352,28,1.78584e+09,100352,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:28/H:28/C:128/N:1/K:512/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",3603,194412,12414.4,ns,,5.16183e+08,,,,1,512,14,100352,14,1,512,14,100352,14,5.16183e+08,100352,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:256/N:1/K:256/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",6861,102050,12480.8,ns,,4.91681e+08,,,,1,256,14,50176,14,1,256,14,50176,14,4.91681e+08,50176,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:256/N:1/K:256/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",6856,101994,12486.6,ns,,4.91952e+08,,,,1,256,14,50176,14,1,256,14,50176,14,4.91952e+08,50176,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:256/N:1/K:1024/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",1972,355010,12514.8,ns,,1.41337e+08,,,,1,1024,7,50176,7,1,1024,7,50176,7,1.41337e+08,50176,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:7/H:7/C:512/N:1/K:512/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",3841,182220,12500.6,ns,,1.3768e+08,,,,1,512,7,25088,7,1,512,7,25088,7,1.3768e+08,25088,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:7/H:7/C:2048/N:1/K:512/filter_w(s):1/filter_h(r):1/pad_w:3/pad_h:3/wstride:2/hstride:2/manual_time",3841,182252,12477.7,ns,,1.37655e+08,,,,1,512,7,25088,7,1,512,7,25088,7,1.37655e+08,25088,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:56/H:56/C:64/N:2/K:64/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",13431,52152.9,12389,ns,,7.69675e+09,,,,2,64,56,401408,56,2,64,56,401408,56,7.69675e+09,401408,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:56/H:56/C:64/N:2/K:256/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",4327,162055,12434,ns,,2.47698e+09,,,,2,256,28,401408,28,2,256,28,401408,28,2.47698e+09,401408,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:28/H:28/C:128/N:2/K:128/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",12456,56206.6,12397.5,ns,,3.57083e+09,,,,2,128,28,200704,28,2,128,28,200704,28,3.57083e+09,200704,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:28/H:28/C:128/N:2/K:512/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",3599,194481,12422.4,ns,,1.032e+09,,,,2,512,14,200704,14,2,512,14,200704,14,1.032e+09,200704,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:256/N:2/K:256/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",6860,102007,12394.8,ns,,9.83775e+08,,,,2,256,14,100352,14,2,256,14,100352,14,9.83775e+08,100352,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:256/N:2/K:256/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",6862,102010,12401.3,ns,,9.83749e+08,,,,2,256,14,100352,14,2,256,14,100352,14,9.83749e+08,100352,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:256/N:2/K:1024/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",1970,355669,12447.4,ns,,2.8215e+08,,,,2,1024,7,100352,7,2,1024,7,100352,7,2.8215e+08,100352,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:7/H:7/C:512/N:2/K:512/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",3837,182342,12467.7,ns,,2.75175e+08,,,,2,512,7,50176,7,2,512,7,50176,7,2.75175e+08,50176,2,1
"LAYER_CUDNN_SOFTMAX_BWD_FLOAT<CUDNN_SOFTMAX_LOG, CUDNN_SOFTMAX_MODE_CHANNEL>/W:7/H:7/C:2048/N:2/K:512/filter_w(s):1/filter_h(r):1/pad_w:3/pad_h:3/wstride:2/hstride:2/manual_time",3840,182276,12481.8,ns,,2.75274e+08,,,,2,512,7,50176,7,2,512,7,50176,7,2.75274e+08,50176,2,1
